#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
-0.348503,-0.0863922,0.361112,19.5307,805.193,804.576,0,1e+10,1e-26,-1.60218e-19,e-,12
-0.386986,-0.0285175,-0.0873465,-202.632,1253.32,1415.33,0,1e+10,1e-26,-1.60218e-19,e-,10
-0.300564,0.266514,-0.100002,-594.684,-1013.81,-2107.91,0,1e+10,1e-26,-1.60218e-19,e-,2
-0.351687,0.284868,0.14566,159.844,1154,-515.974,0,1e+10,1e-26,-1.60218e-19,e-,3
-0.338347,-0.117426,0.140975,-1889.42,-1548.43,297.017,0,1e+10,1e-26,-1.60218e-19,e-,11
-0.312001,0.182973,-0.133308,179.01,-289.997,66.9679,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.347358,-0.204177,0.294085,-285.761,270.796,-236.077,0,1e+10,1e-26,-1.60218e-19,e-,12
-0.250841,-0.403405,-0.0497058,200.73,-137.755,1146.81,0,1e+10,1e-26,-1.60218e-19,e-,14
-0.319288,0.0624648,-0.096677,-1805.41,1670,1634.48,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.297741,0.0730652,-0.0776456,899.95,468.007,41.419,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.344511,-0.022569,-0.257271,926.657,889.496,-977.67,0,1e+10,1e-26,-1.60218e-19,e-,9
-0.290789,0.228286,0.485004,-1282.57,-1060.15,-934.3,0,1e+10,1e-26,-1.60218e-19,e-,8
-0.293429,0.0411286,-0.113692,-62.2544,2434.6,-845.951,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.263758,0.0273004,-0.0864974,542.878,632.554,620.956,0,1e+10,1e-26,-1.60218e-19,e-,6
-0.361637,-0.0782253,0.0891306,254.219,2704.14,20.9343,0,1e+10,1e-26,-1.60218e-19,e-,11
-0.393456,0.471169,0.345765,-2373.26,610.531,-135.749,0,1e+10,1e-26,-1.60218e-19,e-,4
-0.350595,0.286103,-0.283242,-1668.09,-75.7612,-332.751,0,1e+10,1e-26,-1.60218e-19,e-,1
-0.270536,0.0841426,0.129359,-1275.81,-1179.02,362.533,0,1e+10,1e-26,-1.60218e-19,e-,7
-0.354996,0.186397,0.0766822,-422.583,6.92239,-42.4847,0,1e+10,1e-26,-1.60218e-19,e-,7
