#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
0.485595,-0.023735,0.365024,86.4565,9.02244,-27.0586,0,1e+09,1e-26,-1.60218e-19,e-,475
-0.414405,-0.339324,-0.00159643,160.991,-80.884,108.35,0,1e+09,1e-26,-1.60218e-19,e-,112
0.0413706,-0.35728,-0.427599,-97.8646,-114.822,-76.5189,0,1e+09,1e-26,-1.60218e-19,e-,359
-0.119117,0.357485,-0.227278,121.57,-77.0723,-24.3956,0,1e+09,1e-26,-1.60218e-19,e-,137
-0.408595,-0.169701,0.378794,-50.6201,-73.1707,76.9632,0,1e+09,1e-26,-1.60218e-19,e-,94
-0.335136,0.282057,-0.0462717,-9.3956,36.4345,-34.3118,0,1e+09,1e-26,-1.60218e-19,e-,10
0.22977,0.188934,-0.0242265,212.486,-11.3912,70.9139,0,1e+09,1e-26,-1.60218e-19,e-,300
0.0741856,-0.267351,0.192308,128.849,122.168,96.4127,0,1e+09,1e-26,-1.60218e-19,e-,376
0.211715,-0.243391,0.198947,-39.9174,-10.501,-61.6296,0,1e+09,1e-26,-1.60218e-19,e-,338
0.0975583,-0.408922,-0.473554,73.6541,169.585,-162.016,0,1e+09,1e-26,-1.60218e-19,e-,357
-0.235307,0.137422,0.465595,-95.7305,89.4336,208.248,0,1e+09,1e-26,-1.60218e-19,e-,192
-0.100487,0.117856,-0.447043,64.8274,49.9804,-65.6236,0,1e+09,1e-26,-1.60218e-19,e-,161
-0.114474,0.0932048,0.098317,-47.1555,26.6736,-76.8035,0,1e+09,1e-26,-1.60218e-19,e-,177
-0.0123752,-0.166787,0.434098,180.024,85.2002,-162.38,0,1e+09,1e-26,-1.60218e-19,e-,218
0.352134,0.117962,0.37297,-31.3596,-30.9068,18.2297,0,1e+09,1e-26,-1.60218e-19,e-,445
-0.421225,-0.347102,-0.106533,-36.8799,-71.1768,-61.9529,0,1e+09,1e-26,-1.60218e-19,e-,112
