#pos_x,#pos_y,#pos_z,#vel_x,#vel_y,#vel_z,#potential,#weight,#mass,#charge_number,#species,#cell_id
-0.397549,0.0409643,-0.278601,164.35,6.26508,-69.2625,0,5e+08,1e-26,-1.60218e-19,e-,38
-0.188031,-0.0234847,0.354592,113.667,26.8094,122.157,0,5e+08,1e-26,-1.60218e-19,e-,223
-0.356014,-0.103345,-0.0159703,15.3221,18.1049,58.9158,0,5e+08,1e-26,-1.60218e-19,e-,76
0.0813482,-0.487589,0.429591,47.4747,-79.9665,116.672,0,5e+08,1e-26,-1.60218e-19,e-,382
0.447027,0.217416,0.248977,41.4206,-119.104,-6.42335,0,5e+08,1e-26,-1.60218e-19,e-,436
0.0143592,-0.489903,0.255028,-31.1734,79.1935,-42.4666,0,5e+08,1e-26,-1.60218e-19,e-,381
0.208019,0.198216,-0.349954,-47.6388,-18.1085,78.2244,0,5e+08,1e-26,-1.60218e-19,e-,292
0.0620037,-0.126825,-0.180489,0.661272,88.8322,130.296,0,5e+08,1e-26,-1.60218e-19,e-,333
-0.414189,0.470598,0.343694,60.8602,66.528,-19.9767,0,5e+08,1e-26,-1.60218e-19,e-,31
-0.172168,-0.150989,0.110712,75.4827,-35.4663,157.396,0,5e+08,1e-26,-1.60218e-19,e-,213
0.432435,-0.142619,-0.492184,-56.7264,-52.4763,39.4186,0,5e+08,1e-26,-1.60218e-19,e-,449
-0.12022,0.281638,0.297773,16.1839,32.1302,94.7545,0,5e+08,1e-26,-1.60218e-19,e-,153
0.379796,-0.337628,0.394927,-66.4821,-115.465,-95.2329,0,5e+08,1e-26,-1.60218e-19,e-,508
0.152168,-0.214083,-0.460802,-132.776,8.72653,-77.2174,0,5e+08,1e-26,-1.60218e-19,e-,321
-0.381091,-0.344857,0.486351,-60.7412,-105.825,55.973,0,5e+08,1e-26,-1.60218e-19,e-,128
-0.311661,-0.180106,0.211301,18.2841,57.9579,128.543,0,5e+08,1e-26,-1.60218e-19,e-,82
-0.162392,-0.464996,-0.462663,-20.5847,29.9723,41.8509,0,5e+08,1e-26,-1.60218e-19,e-,229
-0.283119,-0.0650411,0.307248,33.16,-29.1001,33.5626,0,5e+08,1e-26,-1.60218e-19,e-,91
0.204794,0.457197,0.443868,-39.1417,-8.40737,74.8421,0,5e+08,1e-26,-1.60218e-19,e-,284
